[ 2017-01-23T15:35:18+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.013504s ]
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013556s ]
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000263s ]
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000308s ]
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000128s ]
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000283s ]
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001087s ]
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 120 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 121 行.
[ 2017-01-23T17:07:07+08:00 ] / | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 122 行.
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000401s ]
[ 2017-01-23T17:07:07+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000470s ]
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | INFO: Tag[ route_check ] --START--
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | INFO: Run CheckRoute Behavior [ RunTime:0.000627s ]
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000847s ]
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000475s ]
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000524s ]
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | NOTIC: [2] session_start(): Cannot send session cookie - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | NOTIC: [2] session_start(): Cannot send session cache limiter - headers already sent (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | NOTIC: [2048] Declaration of IndexAction::ajaxreturn() should be compatible with Action::ajaxReturn($data, $info = '', $status = 1, $type = '') indexAction.class.php 第 1060 行.
[ 2017-01-23T17:07:32+08:00 ] /index_login.html | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) indexAction.class.php 第 477 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | ERR: (ThinkException) 非法操作user
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | INFO: Tag[ route_check ] --START--
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | INFO: Run CheckRoute Behavior [ RunTime:0.000688s ]
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000775s ]
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000396s ]
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000432s ]
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [2] session_start(): Cannot send session cookie - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [2] session_start(): Cannot send session cache limiter - headers already sent (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [2048] Declaration of IndexAction::ajaxreturn() should be compatible with Action::ajaxReturn($data, $info = '', $status = 1, $type = '') indexAction.class.php 第 1060 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: file ThinkException.class.php 第 72 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: line ThinkException.class.php 第 73 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [2] file(): Filename cannot be empty ThinkException.class.php 第 74 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:07:59+08:00 ] /index_user.html | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | INFO: Tag[ route_check ] --START--
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | INFO: Run CheckRoute Behavior [ RunTime:0.000716s ]
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000820s ]
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000414s ]
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000453s ]
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | NOTIC: [2] session_start(): Cannot send session cookie - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | NOTIC: [2] session_start(): Cannot send session cache limiter - headers already sent (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | NOTIC: [2048] Declaration of IndexAction::ajaxreturn() should be compatible with Action::ajaxReturn($data, $info = '', $status = 1, $type = '') indexAction.class.php 第 1060 行.
[ 2017-01-23T17:11:24+08:00 ] /index_index.html | NOTIC: [2] urlencode() expects parameter 1 to be string, array given indexAction.class.php 第 10 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Tag[ route_check ] --START--
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Run CheckRoute Behavior [ RunTime:0.000747s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Tag[ route_check ] --END-- [ RunTime:0.000815s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000399s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000441s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [2] session_start(): Cannot send session cookie - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [2] session_start(): Cannot send session cache limiter - headers already sent (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [2048] Declaration of IndexAction::success() should be compatible with Action::success($message, $jumpUrl = '', $ajax = false) IndexAction.class.php 第 254 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) IndexAction.class.php 第 13 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | SQL: SHOW COLUMNS FROM `pay_userapiinformation` [ RunTime:0.001586s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | SQL: SELECT `key` FROM `pay_userapiinformation` WHERE UserID=-10000 LIMIT 1   [ RunTime:0.000307s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | SQL: SHOW COLUMNS FROM `pay_user` [ RunTime:0.001869s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Tag[ view_template ] --START--
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Run LocationTemplate Behavior [ RunTime:0.000322s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Tag[ view_template ] --END-- [ RunTime:0.000365s ]
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | INFO: Tag[ view_parse ] --START--
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:11:24+08:00 ] /Payapi_Index_Pay.html?_URL_= | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
